Source,pH,TDS,Classification
water_potability,9.255591623322347,261.0198807788914,Safe
water_potability,7.429779303180116,308.3456921345183,Unsafe
water_potability,6.567554396270658,253.9711809590625,Safe
water_potability,7.04864234056161,238.22677193695648,Safe
water_potability,6.0688702762294096,149.28642160336528,Unsafe
water_potability,3.079555955117531,176.22447155928936,Unsafe
water_potability,10.314142420696134,255.81309487402424,Unsafe
water_potability,7.951950480393626,438.28234653105864,Unsafe
water_potability,5.875712714682582,197.54519708140865,Unsafe
water_potability,10.31366902000555,475.4763360685437,Unsafe
water_potability,7.0674364557143505,268.4417982003129,Safe
water_potability,6.425614223210147,124.50411598955391,Safe
water_potability,7.395437604111254,90.488706726827,Safe
water_potability,6.9078505171919975,346.722615093852,Safe
water_potability,7.498027137176809,301.0273906260717,Safe
water_potability,6.656181224999346,257.78174652934086,Safe
water_potability,8.707862331757076,112.1650620969676,Unsafe
water_potability,7.044952019911858,323.2544623158795,Unsafe
water_potability,6.4361844799562595,214.91451709648948,Safe
water_potability,8.800316000766104,243.67518881174897,Safe
water_potability,7.415940464365985,241.08446047499373,Safe
water_potability,8.165079438379962,372.76548190831863,Unsafe
water_potability,8.350421089297141,397.87024751401503,Safe
water_potability,6.803026134993656,264.5658307547318,Safe
water_potability,7.639436785715416,271.90093487883354,Safe
water_potability,4.26647712789725,276.2990002328551,Safe
water_potability,5.679837417635293,155.30500790269645,Safe
water_potability,5.26691554139936,371.7558847805719,Safe
water_potability,7.15928302914556,289.80280954197053,Safe
water_potability,7.883582614227638,216.81726947457236,Unsafe
water_potability,10.198392822288948,209.2174808272514,Safe
water_potability,8.717266017161135,59.67073278837577,Safe
water_potability,8.031827069416686,408.12043218803626,Safe
water_potability,4.132673288770892,183.276277320095,Safe
water_potability,5.914964448398967,444.723786743705,Safe
water_potability,6.834742747137643,290.6714562575594,Safe
water_potability,5.9336453416233255,305.8165562674767,Safe
water_potability,5.556759792122815,206.39924995192547,Unsafe
water_potability,7.750661121454309,230.21100433693397,Safe
water_potability,4.018385563436318,363.9257439890749,Safe
water_potability,8.4106020451763,371.6948046415346,Safe
water_potability,6.507235736390291,332.76968343594854,Safe
water_potability,7.822786247166724,232.94065923686588,Safe
water_potability,10.62348522062496,268.59360719069156,Safe
water_potability,5.036031584620365,216.79059684359171,Unsafe
water_potability,3.264508949880505,380.03488028415495,Safe
water_potability,6.628796718177777,288.80078883087543,Safe
water_potability,9.076541675497856,349.58646047843433,Safe
water_potability,9.680143579330892,290.16862619644064,Safe
water_potability,5.838599053321374,325.2382729373145,Safe
water_potability,7.786714251854782,116.65283858684356,Safe
water_potability,6.48731076382992,366.2672761016681,Safe
water_potability,6.438369831543797,182.2940988477972,Safe
water_potability,10.875368103525552,255.07931632549867,Safe
water_potability,4.803347558405214,277.5089013395084,Safe
water_potability,7.438412543239804,234.48194421691844,Safe
water_potability,6.98344368664815,278.7542282528672,Unsafe
water_potability,8.665431591409021,329.256090129406,Safe
water_potability,7.509887597206344,91.07413112871762,Safe
water_potability,7.8311629482561536,277.06773821461013,Safe
water_potability,7.1206371378673134,161.61818476104983,Safe
water_potability,6.907803191867661,292.22706347727956,Safe
water_potability,7.671135003753884,222.19283170571106,Safe
water_potability,7.0815430087840765,108.01039593213198,Unsafe
water_potability,6.526030316934548,279.39802335416994,Safe
water_potability,7.1940779378532795,197.78976303522774,Safe
water_potability,4.660804241472532,319.30690033940044,Unsafe
water_potability,9.665976250158252,414.5928253450196,Safe
water_potability,6.7325539296172705,262.16191801804644,Safe
water_potability,4.3982543486876216,276.2799286076481,Safe
water_potability,8.860578934070988,322.3719971360409,Safe
water_potability,5.085956718706072,371.9966527325922,Unsafe
water_potability,5.29709297502677,448.21783279955935,Unsafe
water_potability,6.164311109932705,164.02983349944702,Safe
water_potability,11.076013873756226,407.58841414038636,Unsafe
water_potability,4.578152439031957,177.03447324434444,Safe
water_potability,10.790982916489991,357.4321393182279,Unsafe
water_potability,8.738821093599077,224.17586927754942,Safe
water_potability,7.0836699211937395,390.94770905213386,Safe
water_potability,8.04592906807557,399.89943723201384,Safe
water_potability,7.4861341632844285,186.41797276098313,Safe
water_potability,7.117366784569008,374.10822115174835,Unsafe
water_potability,6.908299254925085,310.71195060034796,Unsafe
water_potability,8.448284338005173,263.3967381029966,Safe
water_potability,6.852620466882873,562.4540956794257,Safe
water_potability,6.57034888453901,316.02320451169567,Safe
water_potability,6.830893125517676,253.68504054734194,Safe
water_potability,7.261482194470979,249.62549894334538,Safe
water_potability,9.067327134300598,180.97916720115836,Safe
water_potability,7.458094696421293,203.55707897440084,Safe
water_potability,1.92305709400358,210.37464844731232,Unsafe
water_potability,6.876264350794641,251.21023035011362,Unsafe
water_potability,8.210143462078163,180.1092792290317,Safe
water_potability,6.521061863331154,402.5815032581952,Safe
water_potability,6.222018465366672,141.6592977208408,Safe
water_potability,8.743972130976964,236.65046054669398,Safe
water_potability,8.597460563184287,362.81706002086975,Safe
water_potability,5.9257793812645865,302.3604119266986,Safe
water_potability,7.812280805686803,252.69636986240226,Safe
water_potability,6.318559011188071,207.87400853721522,Safe
water_potability,4.988375803814548,386.77586950916054,Safe
water_potability,6.106472700115052,247.69371595325606,Safe
water_potability,8.351393259572081,170.27556514359895,Safe
water_potability,9.16256764606413,244.06919697704552,Safe
water_potability,7.036428078145939,142.64912331834023,Unsafe
water_potability,7.717895389271996,179.25973311840337,Safe
water_potability,7.549898563672437,335.313763899694,Safe
water_potability,6.095580658163515,205.22098211635674,Safe
water_potability,8.81287624301091,278.8079617697293,Safe
water_potability,8.974372424841523,373.72681405339245,Safe
water_potability,8.426578326720362,233.03010629769489,Safe
water_potability,8.841173108209908,403.3661168720121,Safe
water_potability,8.719997498801595,223.13591800002692,Safe
water_potability,8.191965834312374,435.21029657118316,Safe
water_potability,8.663028408472584,266.4204764626501,Safe
water_potability,7.76063940012641,210.9086521420947,Safe
water_potability,5.941257120158424,58.42612567670153,Safe
water_potability,7.299705190084354,315.7893619834004,Safe
water_potability,6.6324198167903265,216.77801585796874,Safe
water_potability,6.429255671538428,149.13022539895223,Safe
water_potability,6.342474614926723,245.42329101235384,Safe
water_potability,5.846406913500058,361.39757480697244,Safe
water_potability,7.418743648541439,427.6565267200692,Safe
water_potability,4.657950458569321,161.78247172351666,Safe
water_potability,7.377743612057351,348.8378209360258,Safe
water_potability,6.540015386043336,294.2979242325926,Safe
water_potability,5.147655124397714,164.37728437172856,Unsafe
water_potability,6.745344191648607,346.5780988158334,Unsafe
water_potability,8.324417644439837,132.3331823478103,Safe
water_potability,6.402164863446538,182.66096059248517,Unsafe
water_potability,6.217512664150679,225.7055863095756,Safe
water_potability,8.021872628319052,345.9530423802554,Unsafe
water_potability,5.647948399334647,293.6356948823451,Safe
water_potability,7.795089455897623,271.5180972891568,Safe
water_potability,6.2201164028407945,216.89959420710395,Safe
water_potability,6.950258094034084,227.7008328386972,Safe
water_potability,5.106159623389869,0.0,Safe
water_potability,8.010930096311784,404.6390129394327,Safe
water_potability,4.126124858719791,354.96058882109855,Unsafe
water_potability,7.147701996397436,153.27689513494684,Safe
water_potability,7.473868457935231,213.88948058336052,Safe
water_potability,8.474710246757976,204.11644439465277,Unsafe
water_potability,4.806864547321332,394.94760127055616,Safe
water_potability,3.3987013192687616,53.976922843205955,Safe
water_potability,7.614600428130543,229.73265706145295,Safe
water_potability,9.779127846266281,448.63075038201384,Safe
water_potability,8.610088156409155,212.93073485757566,Safe
water_potability,8.05861434191194,282.24448423109243,Safe
water_potability,6.822937744551929,489.13693825562063,Safe
water_potability,9.041291485955965,314.00331040026185,Safe
water_potability,5.286615668443297,224.6283255238364,Safe
water_potability,7.256818441034329,348.63593146772024,Safe
water_potability,9.307897752749941,242.9523250042238,Unsafe
water_potability,9.09015936324832,351.61991626427516,Safe
water_potability,9.903262865366617,212.83150069298304,Unsafe
water_potability,7.865487075768151,152.43540477612183,Safe
water_potability,6.729845377438751,294.5702272347632,Safe
water_potability,6.077662511712008,221.00664594486372,Unsafe
water_potability,2.573281374666323,286.47051113920566,Unsafe
water_potability,6.015733354364356,285.73359762354954,Safe
water_potability,5.806716548830344,403.2859913243926,Unsafe
water_potability,6.882879940098111,320.64246677815083,Safe
water_potability,7.3565945630505825,293.60947613603173,Safe
water_potability,5.824173152424643,332.71536625339235,Safe
water_potability,8.296896135986707,237.92767426636044,Safe
water_potability,6.505186819377296,59.489364776745816,Safe
water_potability,7.445173691292078,356.26134909142263,Safe
water_potability,6.565960976228567,295.8543645758927,Safe
water_potability,7.328833126788469,278.9866290154329,Safe
water_potability,8.227089574001452,154.54957326706398,Safe
water_potability,5.757107727431593,438.30428931713703,Safe
water_potability,7.310551144387115,236.51111357505226,Safe
water_potability,3.3908649068350027,376.18462819791694,Unsafe
water_potability,5.038996665788121,403.3662072904628,Safe
water_potability,8.151120302417754,400.66413486186633,Unsafe
water_potability,8.284043712683012,344.61770953179234,Unsafe
water_potability,7.001971195069091,220.67054267388343,Unsafe
water_potability,7.695405442502887,364.0430767142079,Safe
water_potability,7.3220689180513165,271.65673472672603,Safe
water_potability,5.625021936251959,240.75116965129308,Unsafe
water_potability,5.088137707400905,410.5425265600442,Unsafe
water_potability,7.843628269893334,261.3106670178453,Safe
water_potability,9.095659009601256,499.79026260396756,Unsafe
water_potability,10.078518302099443,293.7502078938465,Unsafe
water_potability,6.183665064580571,265.66768923134646,Safe
water_potability,3.083020083585356,287.41369913887974,Safe
water_potability,6.6102835267205435,321.81295399601373,Safe
water_potability,9.10106516614991,495.9230514385965,Safe
water_potability,8.835412162362388,265.8412988808278,Safe
water_potability,7.658743832886756,394.43887712011997,Unsafe
water_potability,9.195743194709326,145.1127078011666,Safe
water_potability,7.1843828124421565,326.1863189915422,Safe
water_potability,6.938587471108393,195.78701987687919,Safe
water_potability,9.219812636848474,296.9791736937378,Unsafe
water_potability,13.525890715959425,313.83878544859465,Unsafe
water_potability,9.393194024656713,462.53579205084526,Safe
water_potability,7.849038726753225,214.15584810769448,Unsafe
water_potability,5.631949426478501,313.68004446091567,Unsafe
water_potability,7.439381528722883,347.6936314629204,Safe
water_potability,5.585908936284896,277.9566099009043,Unsafe
water_potability,6.805803624393673,254.05879014865758,Unsafe
water_potability,8.118343855799687,302.5708882656797,Unsafe
water_potability,6.133955290294143,189.2938589651235,Unsafe
water_potability,6.269025559762625,337.3782345371021,Safe
water_potability,5.226734412126706,276.6255081234548,Safe
water_potability,8.925049731529034,275.2971320571336,Unsafe
water_potability,6.305770111773793,211.94089823412577,Safe
water_potability,6.377930437463423,278.47928336104724,Safe
water_potability,9.923473853706117,326.6205674295525,Safe
water_potability,8.77934141690348,205.88121121546394,Safe
water_potability,7.6999688724162425,379.94864766350133,Safe
water_potability,8.677409247065103,276.12732471727696,Safe
water_potability,5.34955337432679,229.67258326870706,Safe
water_potability,8.448942220130403,470.0404077690452,Safe
water_potability,5.933734427196811,249.88510967714683,Unsafe
water_potability,12.574488895861819,380.4427991214253,Unsafe
water_potability,8.557052710439766,228.8257718611993,Unsafe
water_potability,6.391673074975904,447.8540651188199,Unsafe
water_potability,4.944538422037542,233.89876352319794,Unsafe
water_potability,5.4588923631462745,131.97592986291477,Unsafe
water_potability,4.718106090463734,282.44914978491295,Unsafe
water_potability,7.728068829087958,116.79602175698088,Unsafe
water_potability,11.601855973622154,337.84447371699724,Unsafe
water_potability,5.273685211696952,215.02906685993705,Safe
water_potability,6.693233988883946,346.09392484289793,Unsafe
water_potability,7.784520842028197,267.83447531205877,Unsafe
water_potability,4.864155402412575,261.0573854112149,Unsafe
water_potability,6.891121174376523,228.76045795492698,Safe
water_potability,7.962584197621458,298.77437855708814,Safe
water_potability,7.708125359828711,230.72554759686565,Unsafe
water_potability,5.461941529891559,388.1173507503588,Unsafe
water_potability,3.7765501230935814,327.12917258355196,Unsafe
water_potability,5.016566600327791,230.27902188487607,Safe
water_potability,9.02187743213019,68.74190500898828,Safe
water_potability,5.817644267292622,270.0395381436231,Safe
water_potability,3.957129466989972,359.3527167575801,Unsafe
water_potability,7.084415112087232,331.08026960464275,Unsafe
water_potability,5.0414340148070345,112.50205448790626,Unsafe
water_potability,10.218218556099746,343.8751700739071,Unsafe
water_potability,10.676726183417317,414.210754866207,Safe
water_potability,8.123623989847035,240.49928177422672,Safe
water_potability,8.07820124539841,450.0887949286475,Safe
water_potability,4.514563480187599,427.79406146164786,Unsafe
water_potability,5.13266590721807,203.21707617176713,Unsafe
water_potability,6.913770586762816,283.16159635023376,Unsafe
water_potability,8.262714237036732,238.25076018334786,Unsafe
water_potability,10.650480287003308,315.8784230467072,Unsafe
water_potability,6.5878197721618665,415.2793637950857,Unsafe
water_potability,8.135081639559845,325.4298987220327,Safe
water_potability,7.388991732214591,53.67690971775082,Safe
water_potability,7.2213870155409845,86.66790788258191,Safe
water_potability,8.067094904948174,73.34641976191656,Safe
water_potability,8.015432410612068,206.03000582742675,Safe
water_potability,5.100979925588464,479.58614888242084,Unsafe
water_potability,6.197400391652592,326.4966969188575,Safe
water_potability,8.10781078289298,205.3284111178307,Safe
water_potability,10.09857972824278,295.48182973459916,Safe
water_potability,3.3096797145191488,289.8040308024823,Unsafe
water_potability,5.46623296137134,180.30211647858738,Safe
water_potability,7.519503458854775,219.81310568909024,Safe
water_potability,3.768264245784027,353.385256811845,Unsafe
water_potability,7.317815547553556,450.2050401940687,Safe
water_potability,8.05845333086275,502.9219522808914,Safe
water_potability,7.822714701047792,377.6043305008442,Safe
water_potability,9.422561003903123,248.5784456385939,Safe
water_potability,3.288198376285227,382.4520168190868,Unsafe
water_potability,7.5160789838296305,300.7566634552767,Unsafe
water_potability,9.65936532877643,287.4678478660952,Unsafe
water_potability,7.5044900042687495,74.92233865024048,Unsafe
water_potability,6.794021444349837,266.3843239528122,Safe
water_potability,11.641331958592028,275.62909823901,Unsafe
water_potability,7.089132783441886,309.43442432728034,Safe
water_potability,6.186862912578025,173.6406976810351,Unsafe
water_potability,5.167555903239073,325.301019431695,Safe
water_potability,4.057129937940784,48.36647764726976,Unsafe
water_potability,4.860523925514094,302.86775640148414,Unsafe
water_potability,4.361998461865649,272.6803440258068,Unsafe
water_potability,9.826519063505653,334.007817041033,Safe
water_potability,7.580600852087687,379.60412973156633,Safe
water_potability,6.996787884594452,136.0661045969158,Unsafe
water_potability,4.5308691356480075,265.32995233419143,Unsafe
water_potability,9.263309889745178,285.7131471318269,Unsafe
water_potability,11.7100310177819,0.0,Unsafe
water_potability,9.40890333585256,202.02146242579812,Safe
water_potability,1.280921769258197,289.1247119390901,Unsafe
water_potability,4.756313701184492,274.3390908103387,Unsafe
water_potability,6.294388537628075,346.34770532819243,Safe
water_potability,6.6592135873395275,283.56584230116925,Safe
water_potability,8.879428004669501,232.7350154193817,Safe
water_potability,8.538804825881597,116.25344927532413,Safe
water_potability,6.751198739536216,480.67380887685164,Safe
water_potability,7.471045299117734,288.95191394129597,Safe
water_potability,7.285440039371054,281.6551473520634,Safe
water_potability,8.328474170554966,254.81294166014288,Unsafe
water_potability,10.40906493754216,322.84169463942595,Safe
water_potability,4.646311510320856,303.42704424129,Safe
water_potability,8.303884124343586,439.70602771456697,Safe
water_potability,10.914952562844459,372.739766307302,Safe
water_potability,6.459170856839997,115.55784994147352,Unsafe
water_potability,4.904355116497759,281.10528237808427,Unsafe
water_potability,6.001915952784358,262.5009849966553,Safe
water_potability,5.645219227356388,118.95816214961295,Unsafe
water_potability,10.195770581014795,263.5868710143269,Safe
water_potability,3.7400101840036832,367.61332448171345,Safe
water_potability,8.793914726944488,264.61812299514116,Unsafe
water_potability,4.921867322322726,278.79161083727115,Safe
water_potability,6.577427139148378,467.2979656535387,Safe
water_potability,4.8453814245520075,157.99868829030683,Unsafe
water_potability,3.4409327036560793,98.7163421668159,Unsafe
water_potability,4.914922776174379,224.3072718032094,Safe
water_potability,9.247355969122914,214.07921806005632,Unsafe
water_potability,9.740896347930278,293.1217323333666,Safe
water_potability,5.013042044108728,179.37504899903414,Safe
water_potability,8.312863493415595,317.5488495130928,Safe
water_potability,6.06482978430303,364.67025888298184,Safe
water_potability,9.255655235289554,193.9857761219779,Unsafe
water_potability,9.495850696123629,354.32772154465124,Unsafe
water_potability,5.831468271433536,355.3970122312562,Safe
water_potability,7.789611478304554,216.41707787890715,Safe
water_potability,9.764325215678058,459.4406995745051,Safe
water_potability,5.199702914409052,212.0171474076816,Unsafe
water_potability,6.130385293222273,316.85964883226313,Unsafe
water_potability,4.306208128193254,185.46572943889817,Unsafe
water_potability,6.7076763477729875,230.18648872997235,Safe
water_potability,7.561508501820565,276.5667556923967,Safe
water_potability,11.028107597803947,219.43111726521838,Unsafe
water_potability,7.591223074176433,214.9232110906092,Safe
water_potability,7.914174645215269,219.5545471592288,Safe
water_potability,6.475076948135031,262.40187003690016,Unsafe
water_potability,8.018950528045425,279.8211044397252,Unsafe
water_potability,5.71481273653305,309.4604861701531,Unsafe
water_potability,11.901430093485114,189.1165146442881,Unsafe
water_potability,5.626836160750379,155.68450141547058,Unsafe
water_potability,7.117428661360748,252.09266716998283,Safe
water_potability,8.388193578478072,151.4373448338425,Safe
water_potability,9.016717160939107,273.2811427226863,Unsafe
water_potability,5.842066634061267,235.28351190223572,Unsafe
water_potability,8.724338531749773,292.6670282637737,Unsafe
water_potability,7.239970659881005,190.1895156302848,Safe
water_potability,6.5649363899681665,178.5685229211697,Safe
water_potability,4.1814270905472615,437.4799229076999,Unsafe
water_potability,8.417751595249905,269.0872401371721,Safe
water_potability,5.833089554172845,217.43905191231008,Unsafe
water_potability,5.0273228835178605,191.91165990897053,Unsafe
water_potability,9.039759099407462,117.22805206752152,Safe
water_potability,10.015083505770455,448.3699774070143,Safe
water_potability,6.157167702389886,321.0858353809718,Safe
water_potability,4.879280655959075,300.1854206590099,Safe
water_potability,8.569073585753326,246.39172858070233,Safe
water_potability,9.364997651359994,336.35339076866427,Unsafe
water_potability,7.900800776744154,354.50901798950605,Safe
water_potability,4.394497650432247,290.4794138312824,Safe
water_potability,8.396699058446908,311.5523971884929,Safe
water_potability,5.5283805230788285,299.83292173236765,Safe
water_potability,11.243235758599786,342.1711299704394,Unsafe
water_potability,6.402126916754651,286.2273542231286,Unsafe
water_potability,6.5097378349050325,236.58216387788787,Safe
water_potability,6.447248581607773,119.73909146645723,Safe
water_potability,8.816212375435052,283.84990287447533,Safe
water_potability,6.481881993672851,330.04950638875425,Unsafe
water_potability,7.9344225217066695,192.25235795528863,Safe
water_potability,9.61031825477323,397.28893183653383,Safe
water_potability,3.6681774134334226,249.03653074728942,Unsafe
water_potability,12.512590102452934,333.29741888857217,Unsafe
water_potability,5.322759876284819,184.67951176028467,Unsafe
water_potability,4.225025084515307,317.50795470347214,Unsafe
water_potability,7.499088287391515,471.14395585884995,Unsafe
water_potability,8.752823761834449,159.42392984354305,Unsafe
water_potability,5.782984206886689,214.88004996886286,Unsafe
water_potability,6.784068660433698,235.26562227462773,Safe
water_potability,8.954482175371021,293.2778357198703,Safe
water_potability,4.690758168922661,263.5949919689387,Safe
water_potability,6.137115739230919,254.55850014082546,Unsafe
water_potability,6.424673633380321,199.70434312502,Safe
water_potability,9.187081898937453,234.70974632636907,Unsafe
water_potability,8.388134136143893,319.303000757257,Safe
water_potability,6.71746854047842,177.86266779795824,Safe
water_potability,3.6675851480592985,445.2773613953959,Safe
water_potability,8.154328588194742,264.1784381094493,Safe
water_potability,7.7129108785982075,268.824769202553,Safe
water_potability,4.404833181442546,229.6522639391251,Unsafe
water_potability,8.911476338731175,285.90192347809005,Safe
water_potability,9.628845440526428,264.95157444580775,Unsafe
water_potability,7.416665209175674,364.35465955787686,Unsafe
water_potability,8.846564319714906,341.7701653937304,Safe
water_potability,2.560624945990225,284.54102016441675,Unsafe
water_potability,6.991717383878466,157.86170799179422,Safe
water_potability,7.078049493488493,307.2178741149853,Safe
water_potability,7.266008029347532,180.4041493358463,Safe
water_potability,6.542168566307504,365.12988505396294,Unsafe
water_potability,7.657479647829672,150.36524853247073,Safe
water_potability,7.370734320257582,180.7293655290939,Safe
water_potability,7.445206583232037,201.78942182362042,Safe
water_potability,5.42693414270374,258.4744146310985,Safe
water_potability,6.755885458672221,413.013175210435,Safe
water_potability,8.113862067434756,320.4410293810685,Safe
water_potability,4.842128379262016,332.4990073082858,Safe
water_potability,7.381188331363818,158.51167415458656,Unsafe
water_potability,8.233629034280927,349.1806614004165,Safe
water_potability,8.040110816814105,249.54875176999198,Unsafe
water_potability,8.212137230496516,270.24596662251736,Unsafe
water_potability,12.31576608457106,327.2089431518584,Unsafe
water_potability,5.586054754288421,178.80269124412172,Safe
water_potability,5.324659549535919,300.0014246652819,Unsafe
water_potability,7.750894390875788,297.3504565655917,Safe
water_potability,7.149037012923893,360.15746639444,Unsafe
water_potability,5.840271282933256,132.02960204101663,Unsafe
water_potability,6.161537758960481,233.0802503328299,Safe
water_potability,11.264162036547761,190.70698815712439,Unsafe
water_potability,9.666152546694311,288.89361491046077,Safe
water_potability,7.563798951172693,282.3237936991708,Unsafe
water_potability,6.323232118847535,442.26623888084623,Unsafe
water_potability,4.60216565153861,271.71820358178195,Unsafe
water_potability,5.510993197165153,384.2888898743365,Safe
water_potability,7.84157420889658,244.37418754027343,Safe
water_potability,6.997570861333026,176.8935599070049,Unsafe
water_potability,8.703805284419644,403.0124254130555,Safe
water_potability,6.627608979804209,307.0145143358735,Unsafe
water_potability,5.351446429360273,127.53841738938291,Safe
water_potability,4.5523508365843774,281.6631723170238,Unsafe
water_potability,5.560712110026325,155.14517107239118,Safe
water_potability,6.481846143069416,136.33814937629634,Safe
water_potability,8.486401340377542,301.7092594262494,Safe
water_potability,10.109633840675947,363.1969989963543,Safe
water_potability,9.94517013000804,560.362877064382,Unsafe
water_potability,7.967887639702218,314.591456810621,Safe
water_potability,9.533463250919418,218.68097248839737,Unsafe
water_potability,7.859561523718769,398.3184753102869,Safe
water_potability,9.350314745810753,325.2157391155126,Safe
water_potability,6.122639278664213,509.4343882909137,Safe
water_potability,9.143622776868483,163.48480665968464,Unsafe
water_potability,6.611484548787103,178.94252098459245,Unsafe
water_potability,7.804417684635035,186.20944100931783,Safe
water_potability,6.160765141081692,358.44973677801613,Unsafe
water_potability,7.616785445921684,7.1918954615331785,Safe
water_potability,8.050403399704418,382.6536106190052,Safe
water_potability,7.383347930179616,343.7713220342632,Safe
water_potability,4.220283780080954,423.8675121866697,Unsafe
water_potability,5.258040804542457,221.58356382514728,Safe
water_potability,7.902661724930339,368.11033333748674,Safe
water_potability,7.332884982268172,409.58038625914907,Unsafe
water_potability,9.84765683922783,320.907193824944,Unsafe
water_potability,7.789614218021306,178.55832294418826,Unsafe
water_potability,3.9673586297564305,153.48538746682908,Unsafe
water_potability,6.6883289463887685,254.980718422047,Unsafe
water_potability,5.296102595791028,211.34140210580347,Safe
water_potability,6.883835632288399,302.5161078016682,Safe
water_potability,7.1151455003486666,503.6995663726434,Unsafe
water_potability,8.409755779114716,161.0379033789639,Safe
water_potability,6.61685262950167,240.23781228257172,Safe
water_potability,6.221154203212899,319.6641536689931,Unsafe
water_potability,3.873785097978786,313.5249922625734,Unsafe
water_potability,6.522259249788029,463.98817838379017,Safe
water_potability,6.8437302712796795,128.7261900055138,Unsafe
water_potability,5.62391270915985,234.83886705786537,Unsafe
water_potability,11.241742612071814,241.20426611017226,Unsafe
water_potability,6.75079784977144,82.87295939907618,Safe
water_potability,7.983902272942265,272.4720486606751,Safe
water_potability,6.361664328789829,253.2149227130489,Safe
water_potability,8.039043461303802,153.24169374283542,Safe
water_potability,6.099820348584085,129.1148824864069,Unsafe
water_potability,8.573935260989199,538.6699684857931,Safe
water_potability,1.7490635089986293,294.8342923113345,Unsafe
water_potability,5.193070092193133,289.194384283534,Safe
water_potability,9.262743176630543,233.8804900696363,Safe
water_potability,6.898777309987394,378.34824939770203,Safe
water_potability,4.135171195935319,277.33434393168045,Unsafe
water_potability,8.098021418868933,89.5966306327675,Safe
water_potability,4.907957039121305,109.6128965988467,Unsafe
water_potability,6.682661815069933,357.5930084539156,Unsafe
water_potability,7.178319135365046,352.7940547100353,Unsafe
water_potability,7.772769267800716,249.9473134684436,Safe
water_potability,4.591929242199198,417.88040390846936,Safe
water_potability,8.875719029077544,303.06464185834324,Safe
water_potability,7.692865927850784,192.90795390055177,Safe
water_potability,4.944598984130695,359.9617446495572,Unsafe
water_potability,5.867583988013377,429.59104734935755,Unsafe
water_potability,3.50057444365252,370.17022708724977,Unsafe
water_potability,8.464904909221007,243.37361925421447,Safe
water_potability,5.677632177726892,262.65160714478037,Safe
water_potability,4.549078462234698,282.68502895310365,Safe
water_potability,5.5759511596731635,260.9647952993977,Safe
water_potability,7.742717543484888,299.52788621324765,Unsafe
water_potability,6.113907960458761,357.6118845835158,Safe
water_potability,8.708554900874748,371.9824841864113,Unsafe
water_potability,7.842940755421553,354.89319160272186,Unsafe
water_potability,4.62366082661058,325.49367447701326,Safe
water_potability,5.257298370077011,199.76398714785486,Safe
water_potability,8.028468009010409,319.7323194461562,Unsafe
water_potability,9.306404973094997,471.69852884478416,Unsafe
water_potability,6.0664119872640985,264.3174676186753,Safe
water_potability,8.414213605779182,327.05049823009756,Safe
water_potability,9.509600963251318,287.1089131828114,Unsafe
water_potability,6.416154911853692,202.65920722756874,Unsafe
water_potability,10.93724446383939,211.18477175849716,Unsafe
water_potability,7.359798593316372,217.75883868728857,Safe
water_potability,5.4135816208769425,38.296282066353854,Safe
water_potability,5.179836435315085,174.6381364668777,Unsafe
water_potability,7.479604946874329,340.29974651606403,Safe
water_potability,6.4065682746840835,392.2833225238166,Safe
water_potability,3.509968327657435,217.06722882188996,Unsafe
water_potability,10.292613872324827,288.0387148065481,Unsafe
water_potability,5.0805101126443235,226.35066076872556,Unsafe
water_potability,6.93417657711738,239.04347904575846,Safe
water_potability,6.471007188949896,389.6047773694484,Safe
water_potability,6.712201979689293,359.2967626543968,Safe
water_potability,3.5155571395975436,333.87795751067756,Unsafe
water_potability,7.04651012268718,168.65724643436482,Unsafe
water_potability,9.029563514085629,232.66869045249834,Safe
water_potability,4.26421326164286,478.313232921174,Safe
water_potability,5.663536760709329,391.192031743218,Safe
water_potability,4.813009168362825,149.696928991222,Safe
water_potability,7.680262971389652,295.1186786290583,Unsafe
water_potability,6.932646096312403,367.17860872288315,Safe
water_potability,6.129866823452204,186.2375590879024,Safe
water_potability,6.334287232312031,137.60837583229213,Safe
water_potability,6.049886700877752,348.80882327631457,Safe
water_potability,5.1926305880984165,169.70944622036487,Unsafe
water_potability,8.415287686554375,248.66366906822526,Safe
water_potability,2.71782495199412,220.07141177053936,Unsafe
water_potability,4.348826188209097,272.38842067761504,Unsafe
water_potability,6.237782924117045,233.24218082734512,Safe
water_potability,4.45758703051092,146.05862089623992,Unsafe
water_potability,12.134905021447805,238.5188805742738,Unsafe
water_potability,7.199468452685522,122.37086441277958,Unsafe
water_potability,5.893607145608604,392.99808334944623,Safe
water_potability,7.161529114818762,50.23925202770744,Unsafe
water_potability,6.9467839517373875,283.43272947531045,Unsafe
water_potability,3.9558260338710722,307.3884545091563,Unsafe
water_potability,8.614748285632292,243.6248987380139,Safe
water_potability,9.82612534061883,262.402699237592,Safe
water_potability,5.76240857563338,436.6070154596714,Safe
water_potability,6.377681886478605,0.0,Safe
water_potability,10.686152677265254,250.91938446894062,Unsafe
water_potability,7.904233893238471,2.3121243347380016,Safe
water_potability,8.369514579859285,281.2619039993243,Safe
water_potability,7.669936814600746,214.28409737649383,Safe
water_potability,7.64384693239016,43.19798815213292,Safe
water_potability,3.854965603533376,500.4632057263892,Unsafe
water_potability,8.628779610930117,313.61417207577,Safe
water_potability,7.01279972564166,168.39914211843717,Unsafe
